index,A,B,C,D,E
881,0.002,0.742,0.253,0.003,0.0
2371,0.0,0.0,0.002,0.065,0.9329999999999998
2726,0.009999999999999998,0.086,0.183,0.5409999999999999,0.18
1561,0.36600000000000005,0.5529999999999999,0.05900000000000001,0.021,0.001
2007,0.001,0.041,0.08299999999999999,0.5389999999999999,0.33599999999999997
2565,0.0,0.038,0.089,0.8260000000000002,0.047
2455,0.6209999999999999,0.361,0.013999999999999999,0.004,0.0
1163,0.001,0.04700000000000001,0.45400000000000007,0.487,0.011
451,0.002,0.5229999999999999,0.44699999999999995,0.026000000000000002,0.002
142,0.0,0.011,0.089,0.718,0.18199999999999997
37,0.584,0.41100000000000003,0.005,0.0,0.0
353,0.003,0.031000000000000007,0.8230000000000001,0.13099999999999998,0.012
1790,0.315,0.6649999999999999,0.019000000000000003,0.001,0.0
547,0.0,0.012,0.15299999999999997,0.556,0.27899999999999997
1347,0.005,0.10900000000000001,0.184,0.44299999999999995,0.259
2062,0.001,0.033,0.321,0.5720000000000001,0.07300000000000001
2134,0.0,0.007000000000000001,0.07300000000000002,0.5619999999999999,0.35799999999999993
2050,0.0,0.003,0.031999999999999994,0.6370000000000001,0.32799999999999996
2904,0.038,0.574,0.26399999999999996,0.087,0.03699999999999999
212,0.001,0.001,0.022000000000000002,0.219,0.7569999999999999
1890,0.004,0.048,0.30399999999999994,0.556,0.088
1231,0.059,0.25,0.40099999999999997,0.236,0.054000000000000006
2049,0.003,0.10400000000000001,0.3950000000000001,0.40199999999999997,0.096
2873,0.0,0.007999999999999998,0.046,0.615,0.33099999999999996
1011,0.6450000000000001,0.341,0.009999999999999998,0.004,0.0
2696,0.0,0.002,0.007000000000000001,0.125,0.866
1362,0.001,0.014000000000000002,0.05500000000000001,0.42300000000000004,0.507
2462,0.07300000000000001,0.861,0.06100000000000001,0.005,0.0
2864,0.034,0.38900000000000007,0.282,0.242,0.053000000000000005
249,0.186,0.7949999999999999,0.019,0.0,0.0
2736,0.044,0.32199999999999995,0.273,0.28400000000000003,0.077
1581,0.006999999999999999,0.299,0.546,0.139,0.009000000000000001
983,0.001,0.006,0.02,0.377,0.596
392,0.003,0.046,0.16299999999999998,0.546,0.242
1314,0.005,0.017,0.07300000000000001,0.501,0.404
2780,0.177,0.758,0.060999999999999985,0.004,0.0
1690,0.841,0.156,0.003,0.0,0.0
250,0.005,0.143,0.772,0.079,0.001
571,0.002,0.037,0.8270000000000002,0.133,0.001
603,0.012,0.14100000000000001,0.251,0.528,0.06800000000000002
715,0.008,0.05499999999999999,0.08099999999999999,0.394,0.462
71,0.094,0.628,0.24199999999999994,0.033999999999999996,0.002
453,0.018,0.399,0.5229999999999999,0.05600000000000001,0.004
2755,0.038,0.7860000000000001,0.172,0.004,0.0
1455,0.198,0.7759999999999999,0.025,0.001,0.0
2895,0.008,0.13599999999999998,0.36900000000000005,0.46099999999999997,0.026000000000000002
2777,0.031,0.764,0.19499999999999998,0.01,0.0
2607,0.004,0.014000000000000002,0.22599999999999998,0.7020000000000001,0.054000000000000006
1979,0.0,0.005,0.017,0.20400000000000001,0.774
2130,0.001,0.26599999999999996,0.725,0.007999999999999998,0.0
308,0.42800000000000005,0.549,0.018,0.004,0.001
1065,0.25599999999999995,0.709,0.03,0.005,0.0
1438,0.009,0.41500000000000004,0.553,0.022,0.001
1639,0.43100000000000005,0.542,0.025,0.002,0.0
316,0.011999999999999999,0.284,0.628,0.072,0.004
2444,0.461,0.5130000000000001,0.023,0.003,0.0
2637,0.0,0.019000000000000003,0.04,0.587,0.354
1908,0.0,0.004,0.06900000000000002,0.683,0.244
1137,0.001,0.07799999999999999,0.9029999999999999,0.018000000000000002,0.0
1868,0.032,0.6519999999999999,0.266,0.047,0.003
1491,0.001,0.039,0.07499999999999998,0.41600000000000004,0.469
1600,0.0,0.002,0.005,0.08600000000000001,0.907
1989,0.07699999999999999,0.20800000000000002,0.21999999999999997,0.381,0.11400000000000002
1430,0.036000000000000004,0.389,0.4789999999999999,0.086,0.009999999999999998
623,0.014000000000000002,0.14700000000000002,0.513,0.308,0.017999999999999995
1625,0.06400000000000002,0.537,0.33799999999999997,0.055999999999999994,0.005
1808,0.001,0.031000000000000007,0.095,0.85,0.023
1171,0.44699999999999995,0.466,0.07199999999999998,0.014000000000000002,0.001
1947,0.0,0.002,0.003,0.138,0.857
2311,0.07100000000000001,0.742,0.15,0.036000000000000004,0.001
1560,0.7430000000000001,0.23399999999999999,0.015000000000000003,0.006999999999999999,0.001
1126,0.683,0.29900000000000004,0.015000000000000003,0.003,0.0
877,0.0,0.004,0.009999999999999998,0.975,0.011
2,0.002,0.048,0.182,0.6289999999999999,0.13899999999999998
957,0.679,0.301,0.019,0.001,0.0
911,0.016,0.17500000000000002,0.23700000000000002,0.44499999999999995,0.127
2336,0.7809999999999999,0.17099999999999999,0.036,0.012,0.0
381,0.001,0.074,0.594,0.23500000000000001,0.09600000000000002
1170,0.28300000000000003,0.629,0.07499999999999998,0.012999999999999998,0.0
2489,0.005,0.041999999999999996,0.302,0.579,0.07200000000000001
940,0.02,0.132,0.18,0.434,0.23399999999999999
263,0.712,0.28300000000000003,0.005,0.0,0.0
1259,0.001,0.023,0.046,0.263,0.667
1406,0.06000000000000001,0.346,0.325,0.192,0.07700000000000001
42,0.716,0.279,0.005,0.0,0.0
304,0.0,0.006,0.004,0.28900000000000003,0.701
1755,0.002,0.083,0.8789999999999999,0.034,0.002
2645,0.0,0.004,0.005,0.186,0.8049999999999999
2445,0.944,0.028999999999999998,0.012,0.015,0.0
804,0.048,0.623,0.30199999999999994,0.020999999999999998,0.006
1038,0.009,0.21599999999999997,0.581,0.18500000000000003,0.009
1531,0.001,0.084,0.24899999999999997,0.514,0.152
1049,0.0,0.0,0.003,0.334,0.6629999999999999
969,0.0,0.007999999999999998,0.029000000000000005,0.8550000000000001,0.10800000000000001
