index,A,B,C,D,E
881,0.003,0.727,0.268,0.002,0.0
2371,0.0,0.0,0.002,0.020999999999999998,0.977
2726,0.002,0.06200000000000001,0.13899999999999998,0.6609999999999999,0.136
1561,0.364,0.568,0.054000000000000006,0.013000000000000001,0.001
2007,0.001,0.033,0.06899999999999999,0.526,0.371
2565,0.001,0.044,0.085,0.829,0.041
2455,0.599,0.387,0.013000000000000001,0.001,0.0
1163,0.002,0.047,0.40700000000000003,0.539,0.005
451,0.002,0.39899999999999997,0.57,0.028000000000000004,0.001
142,0.002,0.011,0.13799999999999998,0.716,0.133
37,0.5780000000000001,0.41500000000000004,0.007000000000000001,0.0,0.0
353,0.0,0.024,0.8380000000000001,0.13400000000000004,0.004
1790,0.378,0.6020000000000001,0.019,0.001,0.0
547,0.0,0.015,0.16999999999999998,0.505,0.31
1347,0.016999999999999998,0.10400000000000001,0.229,0.45499999999999996,0.19499999999999998
2062,0.002,0.028999999999999998,0.248,0.627,0.094
2134,0.0,0.002,0.06300000000000001,0.624,0.31100000000000005
2050,0.0,0.005,0.017,0.745,0.233
2904,0.051000000000000004,0.607,0.253,0.079,0.01
212,0.0,0.006,0.014000000000000002,0.14100000000000001,0.8390000000000001
1890,0.007000000000000001,0.037000000000000005,0.27,0.583,0.10300000000000001
1231,0.049,0.23700000000000002,0.3909999999999999,0.271,0.052000000000000005
2049,0.006,0.122,0.41200000000000003,0.33999999999999997,0.12
2873,0.0,0.013000000000000001,0.018999999999999996,0.6639999999999999,0.304
1011,0.642,0.3450000000000001,0.009,0.004,0.0
2696,0.0,0.004,0.005,0.13300000000000003,0.858
1362,0.001,0.014000000000000002,0.061,0.45899999999999996,0.46499999999999997
2462,0.05600000000000001,0.852,0.09,0.001,0.001
2864,0.020000000000000004,0.3909999999999999,0.275,0.261,0.053000000000000005
249,0.183,0.798,0.016999999999999998,0.002,0.0
2736,0.044000000000000004,0.328,0.266,0.29600000000000004,0.06600000000000002
1581,0.016,0.272,0.5570000000000002,0.144,0.011
983,0.0,0.005,0.022,0.29700000000000004,0.6759999999999999
392,0.0,0.06799999999999999,0.16499999999999998,0.5109999999999999,0.256
1314,0.002,0.017000000000000005,0.068,0.387,0.526
2780,0.11300000000000002,0.8240000000000001,0.06000000000000001,0.003,0.0
1690,0.85,0.13999999999999999,0.009,0.001,0.0
250,0.003,0.13699999999999996,0.7709999999999999,0.087,0.002
571,0.0,0.008999999999999998,0.9190000000000002,0.071,0.001
603,0.009,0.184,0.227,0.512,0.06799999999999999
715,0.013999999999999999,0.101,0.10099999999999998,0.374,0.41
71,0.06999999999999999,0.658,0.22799999999999992,0.041999999999999996,0.002
453,0.011,0.28600000000000003,0.671,0.031000000000000007,0.001
2755,0.034999999999999996,0.7679999999999999,0.189,0.008,0.0
1455,0.16299999999999998,0.7969999999999999,0.036,0.004,0.0
2895,0.003,0.10400000000000001,0.35700000000000004,0.514,0.022
2777,0.031000000000000007,0.74,0.22200000000000003,0.007000000000000001,0.0
2607,0.0,0.012999999999999998,0.24499999999999997,0.7030000000000001,0.03899999999999999
1979,0.0,0.004,0.024,0.24,0.732
2130,0.0,0.277,0.716,0.007000000000000001,0.0
308,0.40800000000000003,0.561,0.029000000000000005,0.002,0.0
1065,0.23099999999999996,0.741,0.019,0.009,0.0
1438,0.009999999999999998,0.386,0.578,0.024,0.002
1639,0.364,0.578,0.05700000000000001,0.001,0.0
316,0.015,0.202,0.6990000000000001,0.08,0.004
2444,0.42299999999999993,0.556,0.018000000000000002,0.003,0.0
2637,0.0,0.02,0.05,0.631,0.29900000000000004
1908,0.0,0.003,0.08,0.614,0.303
1137,0.001,0.131,0.8450000000000001,0.023,0.0
1868,0.024,0.639,0.309,0.023,0.005
1491,0.0,0.022000000000000002,0.039,0.324,0.615
1600,0.0,0.0,0.002,0.082,0.916
1989,0.064,0.16599999999999995,0.21200000000000002,0.422,0.136
1430,0.024,0.3350000000000001,0.513,0.122,0.006
623,0.009999999999999998,0.15999999999999998,0.471,0.32800000000000007,0.031
1625,0.06100000000000001,0.583,0.31300000000000006,0.041,0.002
1808,0.007000000000000001,0.033,0.08199999999999999,0.86,0.018000000000000002
1171,0.45200000000000007,0.45599999999999996,0.08299999999999999,0.009,0.0
1947,0.0,0.0,0.003,0.094,0.9030000000000001
2311,0.045,0.7990000000000002,0.123,0.028999999999999998,0.004
1560,0.7070000000000001,0.26199999999999996,0.027000000000000003,0.004,0.0
1126,0.544,0.43899999999999995,0.016,0.001,0.0
877,0.001,0.005,0.019,0.954,0.020999999999999998
2,0.001,0.032,0.195,0.632,0.14
957,0.617,0.367,0.014000000000000002,0.002,0.0
911,0.006999999999999999,0.13199999999999998,0.22799999999999998,0.4710000000000001,0.162
2336,0.833,0.13599999999999998,0.025,0.004,0.002
381,0.002,0.05499999999999999,0.58,0.26899999999999996,0.094
1170,0.18100000000000005,0.6169999999999999,0.192,0.009,0.001
2489,0.005,0.042,0.285,0.5740000000000001,0.094
940,0.009,0.098,0.15600000000000003,0.43599999999999994,0.30100000000000005
263,0.7500000000000001,0.242,0.008,0.0,0.0
1259,0.002,0.023,0.05800000000000001,0.3,0.6170000000000001
1406,0.06,0.356,0.326,0.18599999999999997,0.072
42,0.7449999999999999,0.251,0.003,0.001,0.0
304,0.0,0.001,0.015,0.28900000000000003,0.695
1755,0.0,0.074,0.9029999999999999,0.021,0.002
2645,0.0,0.002,0.006999999999999999,0.194,0.797
2445,0.9390000000000001,0.039,0.015,0.007000000000000001,0.0
804,0.019,0.7130000000000001,0.258,0.01,0.0
1038,0.012,0.259,0.586,0.139,0.004
1531,0.004,0.093,0.28900000000000003,0.48999999999999994,0.124
1049,0.0,0.0,0.004,0.242,0.754
969,0.0,0.003,0.021,0.8550000000000001,0.121
